article_id,member,uncompressed_bytes
0800863001,080/0800863001.jpg,190576
0800867002,080/0800867002.jpg,309952
0800869001,080/0800869001.jpg,197643
0800879001,080/0800879001.jpg,144784
0800881001,080/0800881001.jpg,388214
0800881002,080/0800881002.jpg,225052
0800881003,080/0800881003.jpg,150739
0800881006,080/0800881006.jpg,466211
0800895001,080/0800895001.jpg,103901
0800896001,080/0800896001.jpg,422254
0800896002,080/0800896002.jpg,404323
0800896004,080/0800896004.jpg,381757
0800900001,080/0800900001.jpg,91967
0800900002,080/0800900002.jpg,99529
0800916001,080/0800916001.jpg,152081
0800956001,080/0800956001.jpg,101126
0800957001,080/0800957001.jpg,438933
0800976001,080/0800976001.jpg,148357
0800988001,080/0800988001.jpg,141397
0800991001,080/0800991001.jpg,233998
0800992001,080/0800992001.jpg,199642
0801068002,080/0801068002.jpg,129704
0801068003,080/0801068003.jpg,270726
0801068004,080/0801068004.jpg,368187
0801068005,080/0801068005.jpg,304342
0801068014,080/0801068014.jpg,433425
0801068018,080/0801068018.jpg,380245
0801071001,080/0801071001.jpg,270018
0801073001,080/0801073001.jpg,359631
0801075001,080/0801075001.jpg,443021
0801075002,080/0801075002.jpg,312160
0801076003,080/0801076003.jpg,279271
0801076004,080/0801076004.jpg,101371
0801083001,080/0801083001.jpg,148097
0801091001,080/0801091001.jpg,170427
0801091002,080/0801091002.jpg,201448
0801092001,080/0801092001.jpg,129992
0801092002,080/0801092002.jpg,174623
0801095001,080/0801095001.jpg,340838
0801095002,080/0801095002.jpg,307394
0801095004,080/0801095004.jpg,299404
0801096002,080/0801096002.jpg,214965
0801098001,080/0801098001.jpg,371725
0801111001,080/0801111001.jpg,212350
0801111002,080/0801111002.jpg,193925
0801123001,080/0801123001.jpg,198887
0801123004,080/0801123004.jpg,590474
0801123005,080/0801123005.jpg,359707
0801123006,080/0801123006.jpg,445357
0801128001,080/0801128001.jpg,97157
0801152001,080/0801152001.jpg,624346
0801157001,080/0801157001.jpg,194002
0801166001,080/0801166001.jpg,126253
0801166002,080/0801166002.jpg,370404
0801166003,080/0801166003.jpg,411519
0801166004,080/0801166004.jpg,427244
0801166005,080/0801166005.jpg,464120
0801179001,080/0801179001.jpg,194646
0801180001,080/0801180001.jpg,455795
0801180002,080/0801180002.jpg,175976
0801180003,080/0801180003.jpg,451718
0801192002,080/0801192002.jpg,242678
0801195001,080/0801195001.jpg,203822
0801196001,080/0801196001.jpg,204172
0801199001,080/0801199001.jpg,264771
0801204001,080/0801204001.jpg,278552
0801204005,080/0801204005.jpg,199565
0801205001,080/0801205001.jpg,196601
0801208001,080/0801208001.jpg,255230
0801208002,080/0801208002.jpg,290343
0801219001,080/0801219001.jpg,203545
0801240001,080/0801240001.jpg,161503
0801240003,080/0801240003.jpg,288509
0801241001,080/0801241001.jpg,341611
0801241002,080/0801241002.jpg,222797
0801245001,080/0801245001.jpg,205018
0801252001,080/0801252001.jpg,185789
0801252002,080/0801252002.jpg,108415
0801259001,080/0801259001.jpg,252299
0801264001,080/0801264001.jpg,173779
0801267001,080/0801267001.jpg,289605
0801267002,080/0801267002.jpg,168889
0801267003,080/0801267003.jpg,210544
0801267005,080/0801267005.jpg,139423
0801273001,080/0801273001.jpg,115162
0801274001,080/0801274001.jpg,280337
0801274002,080/0801274002.jpg,212250
0801295001,080/0801295001.jpg,105344
0801299001,080/0801299001.jpg,162316
0801301001,080/0801301001.jpg,107172
0801308001,080/0801308001.jpg,346055
0801309001,080/0801309001.jpg,389065
0801309002,080/0801309002.jpg,464259
0801309007,080/0801309007.jpg,499741
0801309010,080/0801309010.jpg,300265
0801320002,080/0801320002.jpg,136587
0801320003,080/0801320003.jpg,148466
0801320004,080/0801320004.jpg,174857
0801322001,080/0801322001.jpg,89758
0801322002,080/0801322002.jpg,383345
0801322003,080/0801322003.jpg,248574
0801327001,080/0801327001.jpg,384312
0801328001,080/0801328001.jpg,300527
0801328003,080/0801328003.jpg,234142
0801336001,080/0801336001.jpg,121770
0801379001,080/0801379001.jpg,98491
0801384001,080/0801384001.jpg,356298
0801384002,080/0801384002.jpg,358087
0801384004,080/0801384004.jpg,544417
0801384012,080/0801384012.jpg,163242
0801384013,080/0801384013.jpg,370209
0801384014,080/0801384014.jpg,362628
0801420003,080/0801420003.jpg,121842
0801420004,080/0801420004.jpg,125829
0801421002,080/0801421002.jpg,306862
0801428001,080/0801428001.jpg,359049
0801428002,080/0801428002.jpg,380728
0801428006,080/0801428006.jpg,318330
0801428007,080/0801428007.jpg,309539
0801428010,080/0801428010.jpg,275497
0801428018,080/0801428018.jpg,371303
0801429001,080/0801429001.jpg,363241
0801429002,080/0801429002.jpg,283487
0801429003,080/0801429003.jpg,266382
0801430001,080/0801430001.jpg,340143
0801430002,080/0801430002.jpg,361392
0801430008,080/0801430008.jpg,363351
0801430009,080/0801430009.jpg,465995
0801430010,080/0801430010.jpg,411606
0801431001,080/0801431001.jpg,295098
0801431002,080/0801431002.jpg,354639
0801431003,080/0801431003.jpg,378378
0801431004,080/0801431004.jpg,322818
0801431005,080/0801431005.jpg,363731
0801431006,080/0801431006.jpg,264978
0801431007,080/0801431007.jpg,372208
0801431008,080/0801431008.jpg,378920
0801431009,080/0801431009.jpg,367677
0801433001,080/0801433001.jpg,325501
0801433003,080/0801433003.jpg,403583
0801439001,080/0801439001.jpg,386874
0801439002,080/0801439002.jpg,425626
0801443001,080/0801443001.jpg,226977
0801443002,080/0801443002.jpg,344080
0801443003,080/0801443003.jpg,278558
0801443004,080/0801443004.jpg,310211
0801443005,080/0801443005.jpg,343372
0801447001,080/0801447001.jpg,149388
0801447002,080/0801447002.jpg,263471
0801452001,080/0801452001.jpg,181692
0801452002,080/0801452002.jpg,340398
0801452003,080/0801452003.jpg,289990
0801452006,080/0801452006.jpg,135609
0801466001,080/0801466001.jpg,424697
0801470002,080/0801470002.jpg,141130
0801474001,080/0801474001.jpg,147054
0801477001,080/0801477001.jpg,145566
0801498003,080/0801498003.jpg,129977
0801499001,080/0801499001.jpg,373458
0801505001,080/0801505001.jpg,302174
0801505002,080/0801505002.jpg,189300
0801512001,080/0801512001.jpg,209096
0801512004,080/0801512004.jpg,162257
0801512007,080/0801512007.jpg,228086
0801512008,080/0801512008.jpg,166946
0801512009,080/0801512009.jpg,207411
0801526001,080/0801526001.jpg,355296
0801554001,080/0801554001.jpg,387613
0801554002,080/0801554002.jpg,405808
0801566001,080/0801566001.jpg,195717
0801566002,080/0801566002.jpg,211450
0801584001,080/0801584001.jpg,338438
0801584002,080/0801584002.jpg,445430
0801584006,080/0801584006.jpg,456120
0801589001,080/0801589001.jpg,218573
0801589003,080/0801589003.jpg,294093
0801592001,080/0801592001.jpg,435413
0801592003,080/0801592003.jpg,152516
0801621001,080/0801621001.jpg,241061
0801632001,080/0801632001.jpg,261366
0801633001,080/0801633001.jpg,208236
0801634002,080/0801634002.jpg,466756
0801636002,080/0801636002.jpg,498279
0801657001,080/0801657001.jpg,329236
0801673001,080/0801673001.jpg,149435
0801673002,080/0801673002.jpg,80392
0801673003,080/0801673003.jpg,319256
0801673004,080/0801673004.jpg,281891
0801673005,080/0801673005.jpg,182095
0801673006,080/0801673006.jpg,261099
0801673014,080/0801673014.jpg,218482
0801673015,080/0801673015.jpg,319562
0801699001,080/0801699001.jpg,241793
0801708001,080/0801708001.jpg,512649
0801708002,080/0801708002.jpg,397853
0801721001,080/0801721001.jpg,233244
0801728001,080/0801728001.jpg,219997
0801730001,080/0801730001.jpg,285841
0801730002,080/0801730002.jpg,530833
0801730003,080/0801730003.jpg,604680
0801730004,080/0801730004.jpg,566831
0801730005,080/0801730005.jpg,335950
0801730010,080/0801730010.jpg,449910
0801730011,080/0801730011.jpg,403734
0801730013,080/0801730013.jpg,322761
0801730014,080/0801730014.jpg,509320
0801730017,080/0801730017.jpg,518527
0801730021,080/0801730021.jpg,528877
0801730022,080/0801730022.jpg,307915
0801732001,080/0801732001.jpg,211538
0801732002,080/0801732002.jpg,263952
0801732003,080/0801732003.jpg,266248
0801732004,080/0801732004.jpg,181652
0801732005,080/0801732005.jpg,291797
0801738002,080/0801738002.jpg,458880
0801739001,080/0801739001.jpg,339467
0801739002,080/0801739002.jpg,250724
0801741001,080/0801741001.jpg,123661
0801741002,080/0801741002.jpg,249880
0801751001,080/0801751001.jpg,454510
0801751002,080/0801751002.jpg,228002
0801751004,080/0801751004.jpg,362108
0801751006,080/0801751006.jpg,371213
0801757001,080/0801757001.jpg,232282
0801765001,080/0801765001.jpg,124214
0801768001,080/0801768001.jpg,129133
0801783001,080/0801783001.jpg,294304
0801794001,080/0801794001.jpg,323829
0801796001,080/0801796001.jpg,303054
0801796005,080/0801796005.jpg,251593
0801796006,080/0801796006.jpg,437357
0801801002,080/0801801002.jpg,152749
0801801003,080/0801801003.jpg,269581
0801801004,080/0801801004.jpg,266392
0801803001,080/0801803001.jpg,293663
0801803003,080/0801803003.jpg,160190
0801803004,080/0801803004.jpg,232622
0801803005,080/0801803005.jpg,350132
0801805001,080/0801805001.jpg,335047
0801805002,080/0801805002.jpg,308384
0801805004,080/0801805004.jpg,254016
0801805009,080/0801805009.jpg,137726
0801805011,080/0801805011.jpg,198478
0801823001,080/0801823001.jpg,319084
0801829001,080/0801829001.jpg,371426
0801830001,080/0801830001.jpg,382854
0801832001,080/0801832001.jpg,342047
0801832002,080/0801832002.jpg,404446
0801843001,080/0801843001.jpg,317214
0801843003,080/0801843003.jpg,391404
0801843004,080/0801843004.jpg,500406
0801843005,080/0801843005.jpg,303503
0801843006,080/0801843006.jpg,312796
0801843008,080/0801843008.jpg,370027
0801856001,080/0801856001.jpg,194530
0801856002,080/0801856002.jpg,203530
0801856003,080/0801856003.jpg,174033
0801857001,080/0801857001.jpg,225770
0801859001,080/0801859001.jpg,92022
0801859002,080/0801859002.jpg,371908
0801859003,080/0801859003.jpg,347572
0801859005,080/0801859005.jpg,291562
0801863001,080/0801863001.jpg,163317
0801865001,080/0801865001.jpg,503014
0801865002,080/0801865002.jpg,209074
0801865004,080/0801865004.jpg,465691
0801865005,080/0801865005.jpg,318449
0801875001,080/0801875001.jpg,121077
0801890001,080/0801890001.jpg,316993
0801890002,080/0801890002.jpg,364848
0801890003,080/0801890003.jpg,364535
0801895001,080/0801895001.jpg,209826
0801904002,080/0801904002.jpg,197095
0801904003,080/0801904003.jpg,272045
0801904005,080/0801904005.jpg,148109
0801905001,080/0801905001.jpg,323979
0801905002,080/0801905002.jpg,406532
0801905003,080/0801905003.jpg,480658
0801905004,080/0801905004.jpg,403921
0801905005,080/0801905005.jpg,246253
0801905007,080/0801905007.jpg,373035
0801905008,080/0801905008.jpg,339224
0801905009,080/0801905009.jpg,299198
0801905011,080/0801905011.jpg,303854
0801905012,080/0801905012.jpg,413437
0801905013,080/0801905013.jpg,318563
0801906001,080/0801906001.jpg,204891
0801906002,080/0801906002.jpg,215843
0801906003,080/0801906003.jpg,249993
0801908001,080/0801908001.jpg,282949
0801908002,080/0801908002.jpg,242749
0801908003,080/0801908003.jpg,217951
0801912002,080/0801912002.jpg,390676
0801912003,080/0801912003.jpg,664013
0801934001,080/0801934001.jpg,439088
0801938001,080/0801938001.jpg,232786
0801938002,080/0801938002.jpg,298548
0801938003,080/0801938003.jpg,346078
0801938009,080/0801938009.jpg,366673
0801953001,080/0801953001.jpg,241426
0801953002,080/0801953002.jpg,128075
0801960004,080/0801960004.jpg,217827
0801961001,080/0801961001.jpg,340175
0801961002,080/0801961002.jpg,282761
0801961003,080/0801961003.jpg,455369
0801961005,080/0801961005.jpg,255702
0801962003,080/0801962003.jpg,562498
0801962004,080/0801962004.jpg,341354
0801962005,080/0801962005.jpg,332331
0801962006,080/0801962006.jpg,743973
0801974001,080/0801974001.jpg,168889
0801974003,080/0801974003.jpg,139331
0801974004,080/0801974004.jpg,159777
0801979001,080/0801979001.jpg,235161
0801979002,080/0801979002.jpg,325110
0801979003,080/0801979003.jpg,504592
0801981001,080/0801981001.jpg,125226
0801994001,080/0801994001.jpg,229066
0801994002,080/0801994002.jpg,187045
0801995001,080/0801995001.jpg,160361
0801996001,080/0801996001.jpg,160147
0801999001,080/0801999001.jpg,416576
0802000001,080/0802000001.jpg,336937
0802000002,080/0802000002.jpg,399539
0802003001,080/0802003001.jpg,461487
0802003002,080/0802003002.jpg,469744
0802009001,080/0802009001.jpg,175897
0802012001,080/0802012001.jpg,96615
0802012002,080/0802012002.jpg,155083
0802013001,080/0802013001.jpg,192666
0802016001,080/0802016001.jpg,145216
0802023001,080/0802023001.jpg,362368
0802023002,080/0802023002.jpg,335503
0802023003,080/0802023003.jpg,369689
0802023004,080/0802023004.jpg,487672
0802023005,080/0802023005.jpg,280648
0802023006,080/0802023006.jpg,431809
0802024001,080/0802024001.jpg,355634
0802027002,080/0802027002.jpg,129445
0802030002,080/0802030002.jpg,433144
0802030003,080/0802030003.jpg,452223
0802030004,080/0802030004.jpg,412136
0802046001,080/0802046001.jpg,455958
0802047001,080/0802047001.jpg,147135
0802050001,080/0802050001.jpg,128871
0802052001,080/0802052001.jpg,428375
0802058001,080/0802058001.jpg,247463
0802063001,080/0802063001.jpg,282518
0802064001,080/0802064001.jpg,233352
0802068001,080/0802068001.jpg,263061
0802070001,080/0802070001.jpg,139264
0802074001,080/0802074001.jpg,251431
0802077001,080/0802077001.jpg,277523
0802077002,080/0802077002.jpg,306094
0802077003,080/0802077003.jpg,314840
0802077004,080/0802077004.jpg,294533
0802077005,080/0802077005.jpg,383320
0802078001,080/0802078001.jpg,124818
0802078002,080/0802078002.jpg,130734
0802078003,080/0802078003.jpg,212472
0802078004,080/0802078004.jpg,119765
0802081003,080/0802081003.jpg,87660
0802081004,080/0802081004.jpg,156504
0802087001,080/0802087001.jpg,340803
0802092001,080/0802092001.jpg,300425
0802092002,080/0802092002.jpg,158404
0802107001,080/0802107001.jpg,199101
0802117001,080/0802117001.jpg,171419
0802146001,080/0802146001.jpg,265739
0802147001,080/0802147001.jpg,171505
0802149001,080/0802149001.jpg,153512
0802153001,080/0802153001.jpg,346125
0802153002,080/0802153002.jpg,295803
0802153003,080/0802153003.jpg,441208
0802153004,080/0802153004.jpg,235706
0802153005,080/0802153005.jpg,448635
0802159001,080/0802159001.jpg,167260
0802159002,080/0802159002.jpg,519574
0802182001,080/0802182001.jpg,213054
0802186001,080/0802186001.jpg,262319
0802189001,080/0802189001.jpg,149809
0802189002,080/0802189002.jpg,254876
0802189003,080/0802189003.jpg,186839
0802193001,080/0802193001.jpg,310225
0802193002,080/0802193002.jpg,228633
0802195003,080/0802195003.jpg,432166
0802202001,080/0802202001.jpg,346269
0802202002,080/0802202002.jpg,238352
0802202003,080/0802202003.jpg,228737
0802202004,080/0802202004.jpg,334775
0802202007,080/0802202007.jpg,268946
0802202008,080/0802202008.jpg,219726
0802216001,080/0802216001.jpg,261826
0802224001,080/0802224001.jpg,535126
0802230001,080/0802230001.jpg,236108
0802230003,080/0802230003.jpg,180604
0802235001,080/0802235001.jpg,271622
0802235002,080/0802235002.jpg,279753
0802236001,080/0802236001.jpg,253073
0802236002,080/0802236002.jpg,272386
0802273001,080/0802273001.jpg,294955
0802273002,080/0802273002.jpg,380038
0802284001,080/0802284001.jpg,203874
0802286001,080/0802286001.jpg,198678
0802286003,080/0802286003.jpg,219076
0802286004,080/0802286004.jpg,248690
0802286006,080/0802286006.jpg,181276
0802286007,080/0802286007.jpg,172808
0802286008,080/0802286008.jpg,165334
0802316001,080/0802316001.jpg,257275
0802318001,080/0802318001.jpg,415958
0802325002,080/0802325002.jpg,209276
0802344001,080/0802344001.jpg,101333
0802344002,080/0802344002.jpg,174544
0802356001,080/0802356001.jpg,108536
0802356002,080/0802356002.jpg,213505
0802356004,080/0802356004.jpg,188413
0802370003,080/0802370003.jpg,385907
0802373001,080/0802373001.jpg,367923
0802382002,080/0802382002.jpg,201985
0802382003,080/0802382003.jpg,225150
0802395002,080/0802395002.jpg,142779
0802395004,080/0802395004.jpg,279019
0802396001,080/0802396001.jpg,461314
0802396002,080/0802396002.jpg,309935
0802396003,080/0802396003.jpg,220041
0802396006,080/0802396006.jpg,397356
0802396010,080/0802396010.jpg,401490
0802396012,080/0802396012.jpg,415886
0802401001,080/0802401001.jpg,168319
0802403002,080/0802403002.jpg,245616
0802403003,080/0802403003.jpg,362084
0802422001,080/0802422001.jpg,184476
0802424001,080/0802424001.jpg,632624
0802431001,080/0802431001.jpg,351279
0802433001,080/0802433001.jpg,148207
0802433003,080/0802433003.jpg,299052
0802440001,080/0802440001.jpg,230823
0802440004,080/0802440004.jpg,318434
0802444001,080/0802444001.jpg,548366
0802444003,080/0802444003.jpg,480682
0802458001,080/0802458001.jpg,346548
0802458002,080/0802458002.jpg,315565
0802459001,080/0802459001.jpg,149205
0802459005,080/0802459005.jpg,172885
0802459007,080/0802459007.jpg,129992
0802459008,080/0802459008.jpg,174644
0802461001,080/0802461001.jpg,286730
0802461004,080/0802461004.jpg,421164
0802461005,080/0802461005.jpg,356718
